run,modelo,situacion,set_id,repeticion,orden,perfil_1,perfil_2,perfil_3,estado_parseo,monto_1,monto_2,monto_3,share_1,share_2,share_3,nota,error_api,cruda
20260722_200751,glm-5.2,trabajo,23,7,012,anos=8;dedic=3;desemp=1;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=8;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=8;dedic=3;desemp=1;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=1,ok,6000,8000,4000,0.3333333333333333,0.4444444444444444,0.2222222222222222,suma=18000,,"AMOUNTS: 6000, 8000, 4000"
20260722_200751,glm-5.2,trabajo,23,8,102,anos=8;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=8;dedic=3;desemp=1;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=8;dedic=3;desemp=1;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=1,ok,9000,4500,4500,0.5,0.25,0.25,suma=18000,,"AMOUNTS: 9000, 4500, 4500"
20260722_200751,glm-5.2,trabajo,23,9,012,anos=8;dedic=3;desemp=1;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=8;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=8;dedic=3;desemp=1;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=1,ok,8000,5500,4500,0.4444444444444444,0.3055555555555556,0.25,suma=18000,,"AMOUNTS: 8000, 5500, 4500"
20260722_200751,glm-5.2,trabajo,24,0,201,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,ok,6000,9000,3000,0.3333333333333333,0.5,0.16666666666666666,suma=18000,,"AMOUNTS: 6000, 9000, 3000"
20260722_200751,glm-5.2,trabajo,24,1,021,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,24,2,210,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,ok,6000,3000,9000,0.3333333333333333,0.16666666666666666,0.5,suma=18000,,"AMOUNTS: 6000, 3000, 9000"
20260722_200751,glm-5.2,trabajo,24,3,012,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,ok,9000,3000,6000,0.5,0.16666666666666666,0.3333333333333333,suma=18000,,"AMOUNTS: 9000, 3000, 6000"
20260722_200751,glm-5.2,trabajo,24,4,021,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,ok,10000,5000,3000,0.5555555555555556,0.2777777777777778,0.16666666666666666,suma=18000,,"AMOUNTS: 10000, 5000, 3000"
20260722_200751,glm-5.2,trabajo,24,5,201,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,ok,6500,7000,4500,0.3611111111111111,0.3888888888888889,0.25,suma=18000,,"AMOUNTS: 6500, 7000, 4500"
20260722_200751,glm-5.2,trabajo,24,6,012,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,ok,9000,3500,5500,0.5,0.19444444444444445,0.3055555555555556,suma=18000,,"AMOUNTS: 9000, 3500, 5500"
20260722_200751,glm-5.2,trabajo,24,7,102,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,ok,4000,8000,6000,0.2222222222222222,0.4444444444444444,0.3333333333333333,suma=18000,,"AMOUNTS: 4000, 8000, 6000"
20260722_200751,glm-5.2,trabajo,24,8,102,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,ok,4000,8000,6000,0.2222222222222222,0.4444444444444444,0.3333333333333333,suma=18000,,"AMOUNTS: 4000, 8000, 6000"
20260722_200751,glm-5.2,trabajo,24,9,021,anos=2;dedic=3;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=2;salud=2,anos=8;dedic=2;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=2;salud=1,ok,9000,6000,3000,0.5,0.3333333333333333,0.16666666666666666,suma=18000,,"AMOUNTS: 9000, 6000, 3000"
20260722_200751,glm-5.2,trabajo,25,0,120,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,6500,6000,5500,0.3611111111111111,0.3333333333333333,0.3055555555555556,suma=18000,,"AMOUNTS: 6500, 6000, 5500"
20260722_200751,glm-5.2,trabajo,25,1,012,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,7500,5500,5000,0.4166666666666667,0.3055555555555556,0.2777777777777778,suma=18000,,"AMOUNTS: 7500, 5500, 5000"
20260722_200751,glm-5.2,trabajo,25,2,120,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,7500,4500,6000,0.4166666666666667,0.25,0.3333333333333333,suma=18000,,"AMOUNTS: 7500, 4500, 6000"
20260722_200751,glm-5.2,trabajo,25,3,120,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,8000,5500,4500,0.4444444444444444,0.3055555555555556,0.25,suma=18000,,"AMOUNTS: 8000, 5500, 4500"
20260722_200751,glm-5.2,trabajo,25,4,120,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,8000,4000,6000,0.4444444444444444,0.2222222222222222,0.3333333333333333,suma=18000,,"AMOUNTS: 8000, 4000, 6000"
20260722_200751,glm-5.2,trabajo,25,5,201,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,ok,8000,5000,5000,0.4444444444444444,0.2777777777777778,0.2777777777777778,suma=18000,,"AMOUNTS: 8000, 5000, 5000"
20260722_200751,glm-5.2,trabajo,25,6,021,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,ok,5000,6000,7000,0.2777777777777778,0.3333333333333333,0.3888888888888889,suma=18000,,"AMOUNTS: 5000, 6000, 7000"
20260722_200751,glm-5.2,trabajo,25,7,102,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,25,8,012,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,6000,8000,4000,0.3333333333333333,0.4444444444444444,0.2222222222222222,suma=18000,,"AMOUNTS: 6000, 8000, 4000"
20260722_200751,glm-5.2,trabajo,25,9,021,anos=8;dedic=1;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=1;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,ok,5800,5600,6600,0.32222222222222224,0.3111111111111111,0.36666666666666664,suma=18000,,"AMOUNTS: 5,800, 5,600, 6,600"
20260722_200751,glm-5.2,trabajo,26,0,120,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,5000,4000,9000,0.2777777777777778,0.2222222222222222,0.5,suma=18000,,"AMOUNTS: 5000, 4000, 9000"
20260722_200751,glm-5.2,trabajo,26,1,102,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,ok,3000,10000,5000,0.16666666666666666,0.5555555555555556,0.2777777777777778,suma=18000,,"AMOUNTS: 3000, 10000, 5000"
20260722_200751,glm-5.2,trabajo,26,2,210,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,5000,4000,9000,0.2777777777777778,0.2222222222222222,0.5,suma=18000,,"AMOUNTS: 5000, 4000, 9000"
20260722_200751,glm-5.2,trabajo,26,3,120,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,3500,4500,10000,0.19444444444444445,0.25,0.5555555555555556,suma=18000,,"AMOUNTS: 3500, 4500, 10000"
20260722_200751,glm-5.2,trabajo,26,4,012,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,ok,9000,3000,6000,0.5,0.16666666666666666,0.3333333333333333,suma=18000,,"AMOUNTS: 9000, 3000, 6000"
20260722_200751,glm-5.2,trabajo,26,5,120,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,10000,5000,3000,0.5555555555555556,0.2777777777777778,0.16666666666666666,suma=18000,,"AMOUNTS: 10000, 5000, 3000"
20260722_200751,glm-5.2,trabajo,26,6,210,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,10000,4000,4000,0.5555555555555556,0.2222222222222222,0.2222222222222222,suma=18000,,"AMOUNTS: 10000, 4000, 4000"
20260722_200751,glm-5.2,trabajo,26,7,210,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,5000,4000,9000,0.2777777777777778,0.2222222222222222,0.5,suma=18000,,"AMOUNTS: 5000, 4000, 9000"
20260722_200751,glm-5.2,trabajo,26,8,012,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,ok,10000,3500,4500,0.5555555555555556,0.19444444444444445,0.25,suma=18000,,"AMOUNTS: 10000, 3500, 4500"
20260722_200751,glm-5.2,trabajo,26,9,021,anos=8;dedic=3;desemp=3;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=2,ok,10000,5000,3000,0.5555555555555556,0.2777777777777778,0.16666666666666666,suma=18000,,"AMOUNTS: 10000, 5000, 3000"
20260722_200751,glm-5.2,trabajo,27,0,012,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,ok,4000,8000,6000,0.2222222222222222,0.4444444444444444,0.3333333333333333,suma=18000,,"AMOUNTS: 4000, 8000, 6000"
20260722_200751,glm-5.2,trabajo,27,1,210,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,ok,9000,6000,3000,0.5,0.3333333333333333,0.16666666666666666,suma=18000,,"AMOUNTS: 9000, 6000, 3000"
20260722_200751,glm-5.2,trabajo,27,2,021,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,4000,6000,8000,0.2222222222222222,0.3333333333333333,0.4444444444444444,suma=18000,,"AMOUNTS: 4000, 6000, 8000"
20260722_200751,glm-5.2,trabajo,27,3,210,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,ok,6000,8000,4000,0.3333333333333333,0.4444444444444444,0.2222222222222222,suma=18000,,"AMOUNTS: 6000, 8000, 4000"
20260722_200751,glm-5.2,trabajo,27,4,012,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,ok,3000,9000,6000,0.16666666666666666,0.5,0.3333333333333333,suma=18000,,"AMOUNTS: 3000, 9000, 6000"
20260722_200751,glm-5.2,trabajo,27,5,102,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,ok,9000,6000,3000,0.5,0.3333333333333333,0.16666666666666666,suma=18000,,"AMOUNTS: 9000, 6000, 3000"
20260722_200751,glm-5.2,trabajo,27,6,021,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,3000,6000,9000,0.16666666666666666,0.3333333333333333,0.5,suma=18000,,"AMOUNTS: 3000, 6000, 9000"
20260722_200751,glm-5.2,trabajo,27,7,210,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,ok,6000,9000,3000,0.3333333333333333,0.5,0.16666666666666666,suma=18000,,"AMOUNTS: 6000, 9000, 3000"
20260722_200751,glm-5.2,trabajo,27,8,210,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,ok,7000,8000,3000,0.3888888888888889,0.4444444444444444,0.16666666666666666,suma=18000,,"AMOUNTS: 7000, 8000, 3000"
20260722_200751,glm-5.2,trabajo,27,9,021,anos=2;dedic=2;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=1,anos=2;dedic=3;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=1,anos=8;dedic=3;desemp=2;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,4000,6500,7500,0.2222222222222222,0.3611111111111111,0.4166666666666667,suma=18000,,"AMOUNTS: 4000, 6500, 7500"
20260722_200751,glm-5.2,trabajo,28,0,102,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,6000,8000,4000,0.3333333333333333,0.4444444444444444,0.2222222222222222,suma=18000,,"AMOUNTS: 6000, 8000, 4000"
20260722_200751,glm-5.2,trabajo,28,1,120,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,6000,3000,9000,0.3333333333333333,0.16666666666666666,0.5,suma=18000,,"AMOUNTS: 6000, 3000, 9000"
20260722_200751,glm-5.2,trabajo,28,2,210,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,4000,6000,8000,0.2222222222222222,0.3333333333333333,0.4444444444444444,suma=18000,,"AMOUNTS: 4000, 6000, 8000"
20260722_200751,glm-5.2,trabajo,28,3,102,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,6000,8000,4000,0.3333333333333333,0.4444444444444444,0.2222222222222222,suma=18000,,"AMOUNTS: 6000, 8000, 4000"
20260722_200751,glm-5.2,trabajo,28,4,102,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,28,5,210,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,7500,6000,4500,0.4166666666666667,0.3333333333333333,0.25,suma=18000,,"AMOUNTS: 7,500, 6,000, 4,500"
20260722_200751,glm-5.2,trabajo,28,6,021,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,28,7,012,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,28,8,201,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,ok,4000,8000,6000,0.2222222222222222,0.4444444444444444,0.3333333333333333,suma=18000,,"AMOUNTS: 4000, 8000, 6000"
20260722_200751,glm-5.2,trabajo,28,9,210,anos=16;dedic=2;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=f;hijos=1;nombre=Laura;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=m;hijos=1;nombre=Ahmad;origen=arabe;pareja=2;salud=2,ok,4000,6000,8000,0.2222222222222222,0.3333333333333333,0.4444444444444444,suma=18000,,"AMOUNTS: 4000, 6000, 8000"
20260722_200751,glm-5.2,trabajo,29,0,201,anos=2;dedic=3;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=16;dedic=1;desemp=3;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=2;salud=2,anos=2;dedic=1;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=1,ok,3000,10000,5000,0.16666666666666666,0.5555555555555556,0.2777777777777778,suma=18000,,"AMOUNTS: 3000, 10000, 5000"
