proveedor,modelo,modo,variante,timestamp,item_id,fundamento,repeticion,score,estado_parseo,error,respuesta_cruda,razonamiento_len
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:29.923093+00:00,EQUA_26,EQUA,3,6.0,ok,,"SCORE: 6
REASON: Fair distribution of rewards is a central ethical concern.",396
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:33.198981+00:00,EQUA_26,EQUA,4,5.0,ok,,"SCORE: 5
REASON: Equal sharing despite differing efforts is a relevant fairness consideration, though not always decisive.",814
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:36.910521+00:00,EQUA_26,EQUA,5,6.0,ok,,"SCORE: 6
REASON: It reflects a key principle of distributive justice.",1010
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:41.154764+00:00,EQUA_26,EQUA,6,6.0,ok,,"SCORE: 6
REASON: It directly addresses fairness in distributive justice.",1217
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:43.459823+00:00,EQUA_26,EQUA,7,7.0,ok,,"SCORE: 7
REASON: This directly addresses fairness and distributive justice, core ethical principles.",463
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:46.542654+00:00,EQUA_26,EQUA,8,7.0,ok,,"SCORE: 7
REASON: Fairness in reward distribution is a fundamental ethical consideration in collaborative actions.",707
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:52.992146+00:00,EQUA_26,EQUA,9,6.0,ok,,"SCORE: 6
REASON: This consideration directly addresses principles of fairness and distributive justice.",2178
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:00:57.723199+00:00,EQUA_32,EQUA,0,3.0,ok,,"SCORE: 3
REASON: Emotional reactions can hint at moral issues but are not themselves moral justifications.",1583
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:02.834563+00:00,EQUA_32,EQUA,1,4.0,ok,,"SCORE: 4
REASON: The emotional response to inequality is a relevant factor in some ethical frameworks but not definitive on its own.",1532
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:05.336022+00:00,EQUA_32,EQUA,2,4.0,ok,,"SCORE: 4
REASON: Emotional reactions like upset can signal moral concern but aren't definitive determinants of right or wrong.",454
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:09.139126+00:00,EQUA_32,EQUA,3,5.0,ok,,"SCORE: 5
REASON: The emotional response to inequality can signal a violation of fairness, which is a common moral concern.",1012
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:16.323681+00:00,EQUA_32,EQUA,4,,sin_numero,,,2383
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:20.255852+00:00,EQUA_32,EQUA,5,2.0,ok,,"SCORE: 2
REASON: The statement describes an emotional reaction rather than a direct moral principle or consequence.",1040
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:24.113512+00:00,EQUA_32,EQUA,6,4.0,ok,,"SCORE: 4
REASON: Upsetting feelings can signal moral concerns but are not definitive for judging right/wrong.",1037
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:28.763877+00:00,EQUA_32,EQUA,7,4.0,ok,,"SCORE: 4
REASON: Emotional reactions to inequality may indicate moral concerns but are not central to ethical judgment.",1265
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:33.421820+00:00,EQUA_32,EQUA,8,,sin_numero,,,1466
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:37.103833+00:00,EQUA_32,EQUA,9,3.0,ok,,"SCORE: 3
REASON: The emotional upsetness indicates a moral concern, but by itself it is neither decisive nor universally relevant to judging rightness.",917
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:40.348638+00:00,PROP_03,PROP,0,6.0,ok,,"SCORE: 6
REASON: Effort is a key factor in desert-based moral judgments about fair distribution.",701
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:43.917097+00:00,PROP_03,PROP,1,5.0,ok,,"SCORE: 5
REASON: It reflects a principle of fairness based on effort and merit.",1000
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:47.492231+00:00,PROP_03,PROP,2,5.0,ok,,"SCORE: 5
REASON: It reflects a principle of meritocratic desert in evaluating fairness.",768
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:51.392503+00:00,PROP_03,PROP,3,6.0,ok,,"SCORE: 6
REASON: Effort-based reward is a key consideration in fairness and justice.",1115
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:54.252381+00:00,PROP_03,PROP,4,6.0,ok,,"SCORE: 6
REASON: It reflects a common moral intuition about fairness and desert in evaluating actions.",611
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:01:58.774484+00:00,PROP_03,PROP,5,6.0,ok,,"SCORE: 6
REASON: This principle is central to many ethical discussions about fairness and economic justice.",1174
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:02.362352+00:00,PROP_03,PROP,6,5.0,ok,,"SCORE: 5
REASON: It expresses a principle of merit-based distribution, which is often considered in moral evaluations of fairness.",931
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:06.459702+00:00,PROP_03,PROP,7,5.0,ok,,"SCORE: 5
REASON: This statement expresses a principle of merit/desert that can be relevant when evaluating the fairness or justice of actions and outcomes.",947
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:11.271020+00:00,PROP_03,PROP,8,6.0,ok,,"SCORE: 6
REASON: It is a common principle of distributive justice often used in moral evaluations.",1644
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:14.136690+00:00,PROP_03,PROP,9,5.0,ok,,"SCORE: 5
REASON: The principle of reward based on effort is a common factor in evaluating distributive fairness.",574
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:16.308250+00:00,PROP_09,PROP,0,6.0,ok,,"SCORE: 6
REASON: This principle reflects a core aspect of fairness in distributive justice.",325
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:21.094021+00:00,PROP_09,PROP,1,6.0,ok,,"SCORE: 6
REASON: It is a central principle of fairness in evaluating actions related to contributions and rewards.",1624
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:23.283241+00:00,PROP_09,PROP,2,7.0,ok,,"SCORE: 7
REASON: Rewarding in proportion to contribution is a fundamental principle of fairness and justice.",289
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:26.476586+00:00,PROP_09,PROP,3,6.0,ok,,"SCORE: 6
REASON: Proportional rewarding is a key principle of distributive justice.",939
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:29.719875+00:00,PROP_09,PROP,4,6.0,ok,,"SCORE: 6
REASON: It addresses fairness in distribution of rewards.",871
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:32.897272+00:00,PROP_09,PROP,5,6.0,ok,,"SCORE: 6
REASON: It reflects a core principle of distributive justice in moral evaluations.",948
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:37.156016+00:00,PROP_09,PROP,6,7.0,ok,,"SCORE: 7
REASON: It reflects a fundamental principle of fairness in distributing rewards.",1226
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:40.048949+00:00,PROP_09,PROP,7,6.0,ok,,"SCORE: 6
REASON: This principle directly guides fairness in moral judgment.",639
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:42.927863+00:00,PROP_09,PROP,8,6.0,ok,,"SCORE: 6
REASON: This principle is a central factor in evaluating fairness and justice in outcomes.",572
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:46.449566+00:00,PROP_09,PROP,9,6.0,ok,,"SCORE: 6
REASON: Fairness and proportionality are key criteria in evaluating the moral worth of actions involving reward or distribution.",935
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:49.135189+00:00,PROP_15,PROP,0,7.0,ok,,"SCORE: 7
REASON: It directly pertains to fairness, a fundamental moral principle.",650
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:52.749285+00:00,PROP_15,PROP,1,7.0,ok,,"SCORE: 7
REASON: This consideration directly addresses a key factor in the fairness of compensation decisions.",988
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:56.597497+00:00,PROP_15,PROP,2,7.0,ok,,"SCORE: 7
REASON: Effort is a key factor in assessing fairness of compensation.",1083
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:02:58.872941+00:00,PROP_15,PROP,3,7.0,ok,,"SCORE: 7
REASON: The statement directly concerns fairness and desert, which are central to moral evaluation of workplace practices.",330
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:02.062586+00:00,PROP_15,PROP,4,7.0,ok,,"SCORE: 7
REASON: The statement directly addresses a moral principle about fairness in rewarding effort, which is central to ethical judgments about justice in compensation.",635
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:04.731127+00:00,PROP_15,PROP,5,6.0,ok,,"SCORE: 6
REASON: Effort is a key factor in determining fair compensation.",644
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:09.342419+00:00,PROP_15,PROP,6,6.0,ok,,"SCORE: 6
REASON: Rewarding effort proportionally is a key aspect of fairness in workplace ethics.",1225
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:12.612724+00:00,PROP_15,PROP,7,7.0,ok,,"SCORE: 7
REASON: The principle directly relates to fairness in evaluating the morality of reward distributions.",651
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:14.925264+00:00,PROP_15,PROP,8,6.0,ok,,"SCORE: 6
REASON: Effort-based compensation is a key fairness principle.",436
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:17.162682+00:00,PROP_15,PROP,9,6.0,ok,,"SCORE: 6
REASON: This consideration is highly relevant to fairness and distributive justice in the workplace.",322
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:20.357327+00:00,PROP_21,PROP,0,7.0,ok,,"SCORE: 7
REASON: Recognizing merit is a core moral principle directly related to right action.",711
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:24.803668+00:00,PROP_21,PROP,1,6.0,ok,,"SCORE: 6
REASON: Merit recognition is a key principle of justice and fairness in ethical judgment.",1322
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:27.149230+00:00,PROP_21,PROP,2,6.0,ok,,"SCORE: 6
REASON: Recognizing merit promotes fairness and justice in evaluating actions.",445
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:29.096218+00:00,PROP_21,PROP,3,7.0,ok,,"SCORE: 7
REASON: Recognizing merit is a fundamental moral principle of fairness.",262
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:31.856609+00:00,PROP_21,PROP,4,6.0,ok,,"SCORE: 6
REASON: Recognizing merit is a key factor in fairness and justice when evaluating actions.",492
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:34.274878+00:00,PROP_21,PROP,5,6.0,ok,,"SCORE: 6
REASON: Recognizing people on their merits aligns with principles of fairness and justice in ethical evaluations.",483
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:37.669356+00:00,PROP_21,PROP,6,7.0,ok,,"SCORE: 7
REASON: Recognizing people on their merits is a core principle of fairness and justice, directly relevant to evaluating the morality of actions involving recognition or reward.",814
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:40.895347+00:00,PROP_21,PROP,7,6.0,ok,,"SCORE: 6
REASON: Recognizing people on their merits is a key principle of fairness and justice, making it highly relevant to moral judgment.",823
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:43.188038+00:00,PROP_21,PROP,8,7.0,ok,,"SCORE: 7
REASON: Recognizing merit is central to fairness and justice in moral evaluation.",326
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:47.485712+00:00,PROP_21,PROP,9,6.0,ok,,"SCORE: 6
REASON: Recognizing merit is a key aspect of fairness in moral evaluation.",1261
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:51.160168+00:00,PROP_27,PROP,0,6.0,ok,,"SCORE: 6
REASON: This principle directly relates to fairness and distributive justice, which are central to moral judgments about societal actions and policies.",1015
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:53.505213+00:00,PROP_27,PROP,1,7.0,ok,,"SCORE: 7
REASON: This principle directly addresses distributive justice, a central moral concern in evaluating societal actions and policies.",477
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:56.336211+00:00,PROP_27,PROP,2,7.0,ok,,"SCORE: 7
REASON: This principle directly addresses distributive justice, a core moral framework for evaluating fairness in societal structures.",693
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:03:59.910364+00:00,PROP_27,PROP,3,6.0,ok,,"SCORE: 6
REASON: This directly addresses desert and distributive justice, core to moral evaluation.",961
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:03.499557+00:00,PROP_27,PROP,4,7.0,ok,,"SCORE: 7
REASON: The statement expresses a fundamental principle of distributive justice, directly relevant to evaluating the morality of actions and policies.",752
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:07.254478+00:00,PROP_27,PROP,5,7.0,ok,,"SCORE: 7
REASON: Fairness and desert are central to moral judgments about actions involving effort and reward.",945
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:09.875558+00:00,PROP_27,PROP,6,5.0,ok,,"SCORE: 5
REASON: This principle of desert is often relevant in assessing distributive justice.",508
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:14.319580+00:00,PROP_27,PROP,7,6.0,ok,,"SCORE: 6
REASON: It reflects a core principle of distributive justice frequently used to evaluate actions affecting resource allocation.",1177
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:18.217458+00:00,PROP_27,PROP,8,7.0,ok,,"SCORE: 7
REASON: This principle of distributive justice directly informs the moral evaluation of actions.",1139
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:22.140702+00:00,PROP_27,PROP,9,6.0,ok,,"SCORE: 6
REASON: The statement reflects a principle of fairness that guides moral judgments about effort and reward.",1104
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:27.930911+00:00,PROP_33,PROP,0,4.0,ok,,"SCORE: 4
REASON: Satisfaction reflects a sense of justice but is not a core moral criterion.",1905
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:33.252086+00:00,PROP_33,PROP,1,4.0,ok,,"SCORE: 4
REASON: Emotional satisfaction is a factor in moral intuition but not a primary determinant of right or wrong.",1705
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:38.412705+00:00,PROP_33,PROP,2,2.0,ok,,"SCORE: 2
REASON: Satisfaction is an emotional response, not a reliable moral indicator.",1574
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:42.061348+00:00,PROP_33,PROP,3,4.0,ok,,"SCORE: 4
REASON: The emotional satisfaction reflects a sense of justice, which is moderately relevant to moral evaluation.",1093
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:45.989311+00:00,PROP_33,PROP,4,2.0,ok,,"SCORE: 2
REASON: Personal satisfaction is subjective and not a reliable moral principle for judging right or wrong.",1060
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:51.325635+00:00,PROP_33,PROP,5,1.0,ok,,"SCORE: 1
REASON: Emotional satisfaction does not determine moral rightness.",1440
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:04:56.623394+00:00,PROP_33,PROP,6,2.0,ok,,"SCORE: 2
REASON: Emotional satisfaction alone does not determine moral rightness or wrongness of an action.",1730
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:00.884351+00:00,PROP_33,PROP,7,4.0,ok,,"SCORE: 4
REASON: Satisfaction is an emotional response that may reflect justice but is not a primary moral principle.",1235
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:05.477987+00:00,PROP_33,PROP,8,1.0,ok,,"SCORE: 1
REASON: Emotional satisfaction is not a principled basis for moral judgment.",1803
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:10.071883+00:00,PROP_33,PROP,9,3.0,ok,,"SCORE: 3
REASON: The satisfaction is an emotional reaction, not a direct moral criterion for judging right or wrong.",1316
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:14.885795+00:00,LOYA_04,LOYA,0,5.0,ok,,"SCORE: 5
REASON: Loyalty to one's country is a moral value that can influence judgments of right and wrong in actions related to civic duty.",1403
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:19.217754+00:00,LOYA_04,LOYA,1,4.0,ok,,"SCORE: 4
REASON: Loyalty to country can be a factor in moral judgments, but it is not a universal or primary ethical principle.",1226
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:23.246448+00:00,LOYA_04,LOYA,2,5.0,ok,,"SCORE: 5  
REASON: It pertains to instilling virtues and group obligations, which are often considered in moral judgments.",1064
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:26.526159+00:00,LOYA_04,LOYA,3,4.0,ok,,"SCORE: 4
REASON: It relates to a value that might inform moral judgments about actions affecting national loyalty, but is not a direct criterion for right or wrong.",812
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:29.899307+00:00,LOYA_04,LOYA,4,4.0,ok,,"SCORE: 4
REASON: Loyalty to country is moderately relevant as a moral consideration, depending on ethical framework.",803
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:33.968231+00:00,LOYA_04,LOYA,5,4.0,ok,,"SCORE: 4
REASON: Teaching loyalty to country is a culturally specific moral value.",1130
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:38.230045+00:00,LOYA_04,LOYA,6,4.0,ok,,"SCORE: 4
REASON: It may guide judgments in loyalty-related contexts but is not universally decisive.",1169
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:41.551650+00:00,LOYA_04,LOYA,7,4.0,ok,,"SCORE: 4
REASON: It is a consideration about instilling values that may influence broader moral judgments but is not a direct criterion for the rightness of specific actions.",800
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:47.829157+00:00,LOYA_04,LOYA,8,,sin_numero,,,2533
deepseek,deepseek-v4-pro,thinking,canonica,2026-06-29T20:05:51.188116+00:00,LOYA_04,LOYA,9,4.0,ok,,"SCORE: 4
REASON: Loyalty to country is sometimes relevant but not a primary moral principle.",812
